title,date,summary,url
"Vingroup nghiên cứu dự án đại đô thị ven sông 6,300 ha tại Congo",2025-10-25T17:57:56.203Z,"Chính quyền Thủ đô Kinshasa, Cộng hòa Dân chủ Congo và Tập đoàn Vingroup (Việt Nam) đã ký kết Biên bản ghi nhớ (MoU) hợp tác nghiên cứu và phát triển các dự án đô thị quy mô lớn và giao thông xanh tại Congo.",https://vietstock.vn/2025/10/vingroup-nghien-cuu-du-an-dai-do-thi-ven-song-6300-ha-tai-congo-4222-1365467.htm
Vì sao cần áp dụng tiêu chuẩn ESG của thế giới vào dự án bất động sản tại Việt Nam?,2025-10-24T09:16:51.940Z,"“Khi phát triển kinh tế, chúng ta luôn xem xét việc cân bằng và hài hòa với môi trường, xã hội và con người. Đó là gốc rễ để phát triển kinh tế bền vững”.",https://vietstock.vn/2025/10/vi-sao-can-ap-dung-tieu-chuan-esg-cua-the-gioi-vao-du-an-bat-dong-san-tai-viet-nam-4222-1364917.htm
Nhịp đập Thị trường 23/10: Nhóm Vingroup một lần nữa “cứu” thị trường,2025-10-23T16:47:00.000Z,"Phiên chiều 23/10 tiếp tục chứng kiến sự rung lắc của VN-Index. Có thời điểm tưởng chừng sẽ quay lại mốc 1,700 điểm, nhưng các sức ép ập tới khiến chỉ số chỉ lùi lại và đóng cửa tại 1,687 điểm. Dù tăng điểm, nhưng kết quả phần nhiều từ sự chi phối của nhóm Vingroup.",https://vietstock.vn/2025/10/nhip-dap-thi-truong-2310-nhom-vingroup-mot-lan-nua-cuu-thi-truong-1636-1364530.htm
"VHM cùng nhóm ngân hàng ghì mạnh, VN-Index mất gần 1% trong tuần",2025-10-18T20:30:00.000Z,"Thị trường chứng khoán khép lại tuần 13-17/10 trong sắc đỏ khi VN-Index giảm gần 1%, chịu ảnh hưởng lớn từ nhóm ngân hàng và cổ phiếu trụ dù thanh khoản vẫn tăng mạnh.",https://vietstock.vn/2025/10/vhm-cung-nhom-ngan-hang-ghi-manh-vn-index-mat-gan-1-trong-tuan-830-1362692.htm
"Vingroup công bố triển khai 61,000 căn nhà ở xã hội tại 7 tỉnh, thành",2025-10-16T16:07:56.943Z,"Ngày 15/10/2025, Tập đoàn VINGROUP (HOSE: VIC) công bố triển khai các dự án nhà ở xã hội (NOXH) tại 7 tỉnh, thành phố trên toàn quốc. Trong đó, gần 50,000 căn có kế hoạch thực hiện tại Hưng Yên, Hải Phòng, TPHCM và Tây Ninh; gần 11,000 căn đang thi công và đưa ra thị trường tại Hải Phòng, Thanh Hóa, Quảng Trị và Khánh Hòa.",https://vietstock.vn/2025/10/vingroup-cong-bo-trien-khai-61000-can-nha-o-xa-hoi-tai-7-tinh-thanh-4222-1361969.htm
Vingroup ra mắt chuỗi dịch vụ dưỡng lão cao cấp Vin New Horizon,2025-10-16T15:50:46.737Z,"Trên website, Tập đoàn VINGROUP - CTCP (HOSE: VIC) công bố ra mắt Vin New Horizon – chuỗi dịch vụ và đô thị hưu trí, dưỡng lão cao cấp theo tiêu chuẩn quốc tế đầu tiên tại Việt Nam.",https://vietstock.vn/2025/10/vingroup-ra-mat-chuoi-dich-vu-duong-lao-cao-cap-vin-new-horizon-737-1361964.htm
CBTT về việc đăng ký giao dịch trái phiếu VIC12510 của TẬP ĐOÀN VINGROUP - CÔNG TY CP,2025-10-15T00:00:00.000Z,,https://vietstock.vn/2025/10/cbtt-ve-viec-dang-ky-giao-dich-trai-phieu-vic12510-cua-tap-doan-vingroup-cong-ty-cp-3118-1361441.htm
CBTT về việc đăng ký giao dịch trái phiếu VIC12509 của TẬP ĐOÀN VINGROUP - CÔNG TY CP,2025-10-15T00:00:00.000Z,,https://vietstock.vn/2025/10/cbtt-ve-viec-dang-ky-giao-dich-trai-phieu-vic12509-cua-tap-doan-vingroup-cong-ty-cp-3118-1361442.htm
VEFAC chốt quyền tạm ứng cổ tức tiền mặt 330%,2025-10-13T15:00:00.000Z,"CTCP Trung tâm Hội chợ Triển lãm Việt Nam (VEFAC, UPCoM: VEF) ấn định 22/10 là ngày giao dịch không hưởng quyền tạm ứng cổ tức tiền mặt tỷ lệ 330%, tương ứng 33,000 đồng/cp. Tổng số tiền chi trả gần 5,500 tỷ đồng, chủ yếu thuộc về cổ đông lớn Vingroup nắm hơn 83% vốn.",https://vietstock.vn/2025/10/vefac-chot-quyen-tam-ung-co-tuc-tien-mat-330-738-1360740.htm
Lãnh đạo VSC: Nam Đồ Sơn (Vingroup) là bước tiến lớn cho hạ tầng cảng biển miền Bắc,2025-10-13T12:15:00.000Z,"Ngày 09/10, CTCP Container Việt Nam (Viconship, HOSE: VSC) đã tổ chức ĐHĐCĐ bất thường năm 2025, chốt nâng kế hoạch lãi trước thuế lên gấp 3 lần. Ban lãnh đạo VSC cũng có những nhận định đáng chú ý về sự ảnh hưởng từ các cảng nước sâu tại Hải Phòng đi vào vận hành, hay mức độ cạnh tranh khi dự án Nam Đồ Sơn của Vingroup đi vào hoạt động.",https://vietstock.vn/2025/10/lanh-dao-vsc-nam-do-son-vingroup-la-buoc-tien-lon-cho-ha-tang-cang-bien-mien-bac-737-1360703.htm
"Cổ phiếu trụ bứt phá, VN-Index có tuần tăng mạnh nhất gần 3 năm",2025-10-11T20:30:00.000Z,"Nhóm cổ phiếu Vingroup, ngân hàng đồng loạt tăng mạnh, trở thành động lực chính đưa VN-Index vượt mốc 1,700 điểm và lập đỉnh lịch sử 1,747.55 điểm trong tuần 06-10/10. Hiệu ứng nâng hạng từ FTSE Russell cùng dòng tiền kỷ lục giúp thị trường ghi nhận tuần tăng mạnh nhất gần 3 năm.",https://vietstock.vn/2025/10/co-phieu-tru-but-pha-vn-index-co-tuan-tang-manh-nhat-gan-3-nam-830-1360544.htm
"Vingroup lập Công ty sản xuất thép VinMetal 10 ngàn tỷ, chính thức gia nhập công nghiệp luyện kim",2025-10-06T18:25:41.647Z,"Theo thông báo trên website, Tập đoàn Vingroup (HOSE: VIC) công bố thành lập CTCP Sản xuất và Kinh doanh VinMetal chính thức gia nhập lĩnh vực công nghiệp luyện kim, mở rộng trụ cột Công nghiệp – Công nghệ hiện tại.",https://vietstock.vn/2025/10/vingroup-lap-cong-ty-san-xuat-thep-vinmetal-10-ngan-ty-chinh-thuc-gia-nhap-cong-nghiep-luyen-kim-737-1358703.htm
Vingroup đề xuất nghiên cứu đầu tư đường vượt biển nối Cần Giờ và Bà Rịa Vũng Tàu cũ,2025-10-06T07:15:00.000Z,"Theo Tập đoàn Vingroup, việc đầu tư tuyến đường vượt biển kết nối Cần Giờ với Bà Rịa -Vũng Tàu cũ sẽ rút ngắn thời gian di chuyển, kết nối hiệu quả các vùng chức năng trong TP.",https://vietstock.vn/2025/10/vingroup-de-xuat-nghien-cuu-dau-tu-duong-vuot-bien-noi-can-gio-va-ba-ria-vung-tau-cu-4222-1358416.htm
Một mình VIC không đủ sức cứu VN-Index khỏi tuần giảm điểm,2025-10-05T20:30:00.000Z,"VN-Index lùi 0.9% còn 1,645.82 điểm trong tuần mở màn tháng 10. Dù VIC đóng góp gần 12 điểm cho chỉ số, nhưng lực cản từ VCB, HPG, FPT cùng nhiều mã vốn hóa lớn khiến thị trường đảo chiều giảm.",https://vietstock.vn/2025/10/mot-minh-vic-khong-du-suc-cuu-vn-index-khoi-tuan-giam-diem-830-1358310.htm
"Thanh Hóa chuẩn bị mở bán, cho thuê gần 2,000 căn NOXH của Vingroup",2025-10-05T17:31:43.020Z,"Khu nhà ở xã hội của Vingroup rộng 9.2ha nằm tại phường Hạc Thành, sắp nhận hồ sơ đăng ký mua, thuê từ ngày 15/10–31/12/2025. Trong đó có 1,577 căn để bán và 391 căn cho thuê.",https://vietstock.vn/2025/10/thanh-hoa-chuan-bi-mo-ban-cho-thue-gan-2000-can-noxh-cua-vingroup-4222-1358403.htm
Chủ đầu tư khu đô thị du lịch lấn biển Cần Giờ đề xuất tài trợ 3 phà 200 tấn cho bến phà Bình Khánh,2025-10-01T12:36:45.677Z,"Ngày 17/09/2025, CTCP Đô thị Du lịch Cần Giờ (CTCCorp), công ty con của Tập đoàn VINGROUP - CTCP (HOSE: VIC), đồng thời là chủ đầu tư khu đô thị du lịch lấn biển Cần Giờ - Vinhomes Green Paradise đã có văn bản gửi UBND TPHCM đề xuất tài trợ phương tiện phà phục vụ hoạt động tại bến phà Bình Khánh.",https://vietstock.vn/2025/10/chu-dau-tu-khu-do-thi-du-lich-lan-bien-can-gio-de-xuat-tai-tro-3-pha-200-tan-cho-ben-pha-binh-khanh-735-1357204.htm
VN-Index hồi phục nhờ sức kéo mạnh mẽ từ VIC,2025-09-27T20:00:00.000Z,"Thị giá VIC leo lên 164,000 đồng/cp, mức cao kỷ lục, đưa vốn hóa vượt 636,000 tỷ đồng và đóng góp hơn 10 điểm cho VN-Index trong tuần qua.",https://vietstock.vn/2025/09/vn-index-hoi-phuc-nho-suc-keo-manh-me-tu-vic-830-1356226.htm
Vingroup rót 21.4 ngàn tỷ đồng để xây dựng nhà máy cung cấp phụ tùng xe điện,2025-09-23T16:40:34.760Z,"Các cơ quan chức năng Việt Nam vừa phê duyệt kế hoạch đầu tư 21.4 ngàn tỷ đồng (tương đương 810 triệu USD) của tập đoàn Vingroup để xây dựng cụm công nghiệp chuyên sản xuất vật liệu, linh kiện và phụ tùng xe điện.",https://vietstock.vn/2025/09/vingroup-rot-214-ngan-ty-dong-de-xay-dung-nha-may-cung-cap-phu-tung-xe-dien-737-1354771.htm
"VEFAC lại gây sốc với đề xuất tạm ứng cổ tức 330%, tổng chi gần 5,500 tỷ",2025-09-22T16:30:00.000Z,"Sau khi chi hơn 7,200 tỷ đồng cổ tức tỷ lệ 435% hồi tháng 7, CTCP Trung tâm Hội chợ Triển lãm Việt Nam (VEFAC, UPCoM: VEF) tiếp tục đề xuất tạm ứng cổ tức tỷ lệ 330%, tương đương gần 5,500 tỷ đồng. Với sở hữu hơn 83%, Vingroup là bên hưởng lợi lớn nhất.",https://vietstock.vn/2025/09/vefac-lai-gay-soc-voi-de-xuat-tam-ung-co-tuc-330-tong-chi-gan-5500-ty-738-1354326.htm
Ngân hàng và bluechips kéo VN-Index lùi bước bất chấp VIC dẫn sóng,2025-09-20T20:00:00.000Z,"Dù VIC đóng góp gần 15 điểm, VN-Index vẫn mất 0.52% trong tuần 15-19/09 khi hàng loạt cổ phiếu ngân hàng và bluechips tạo áp lực.",https://vietstock.vn/2025/09/ngan-hang-va-bluechips-keo-vn-index-lui-buoc-bat-chap-vic-dan-song-830-1354104.htm
"VHM vượt qua các ""ông lớn"" trong cuộc đua lợi nhuận VN30 quý 2/2025",2025-09-15T09:02:00.000Z,"Vinhomes vươn lên dẫn đầu trong cuộc đua lợi nhuận của nhóm phi tài chính VN30, trong khi Vingroup - ""ông hoàng"" của quý trước - lại rơi vào cảnh ảm đạm.",https://vietstock.vn/2025/09/vhm-vuot-qua-cac-ong-lon-trong-cuoc-dua-loi-nhuan-vn30-quy-22025-737-1352111.htm
"Nhóm Vingroup trở lại nâng đỡ VN-Index, ngân hàng tiếp tục ghì điểm",2025-09-15T07:30:00.000Z,"VIC, VHM cùng loạt cổ phiếu vốn hóa lớn góp điểm tích cực, song nhóm ngân hàng tiếp tục là lực cản lớn nhất của thị trường trong tuần giao dịch 08-12/09.",https://vietstock.vn/2025/09/nhom-vingroup-tro-lai-nang-do-vn-index-ngan-hang-tiep-tuc-ghi-diem-830-1352097.htm
"Nhịp đập Thị trường 11/09: Phiên chiều đầy hứng khởi, VN-Index hồi 52 điểm từ đáy",2025-09-11T17:12:00.000Z,"Trái với sự khó khăn ở phiên sáng, có lúc giảm về dưới 1,606 điểm, thì phiên chiều lại là bức tranh hoàn toàn khác, khi VN-Index trở lại đầy mạnh mẽ để đóng cửa tại 1,657.75, tương ứng tăng 14.49 điểm. Nhóm bất động sản, đặc biệt cổ phiếu họ Vingroup trực tiếp mang về lượng lớn điểm tăng hôm nay.",https://vietstock.vn/2025/09/nhip-dap-thi-truong-1109-phien-chieu-day-hung-khoi-vn-index-hoi-52-diem-tu-day-1636-1351330.htm
Hơn 50 kênh mạng xã hội gỡ bỏ nội dung bịa đặt về Vingroup,2025-09-10T21:30:00.000Z,"Theo Vingroup, việc nhiều trang chủ động rà soát, dọn dẹp nội dung xấu độc là tín hiệu tích cực, cho thấy các cá nhân đã nhận thức được sai phạm",https://vietstock.vn/2025/09/hon-50-kenh-mang-xa-hoi-go-bo-noi-dung-bia-dat-ve-vingroup-768-1351271.htm
"Vingroup khởi kiện 68 tổ chức, cá nhân đưa thông tin sai sự thật về Tập đoàn",2025-09-09T09:36:52.127Z,"Tập đoàn Vingroup (HOSE: VIC) tiến hành khởi kiện dân sự, trình báo cơ quan chức năng và gửi văn bản tới các Đại sứ quán về việc 68 tổ chức, cá nhân trong và ngoài nước đưa thông tin sai sự thật về Tập đoàn trên mạng Internet.",https://vietstock.vn/2025/09/vingroup-khoi-kien-68-to-chuc-ca-nhan-dua-thong-tin-sai-su-that-ve-tap-doan-737-1350471.htm
TẬP ĐOÀN VINGROUP - CÔNG TY CP Báo cáo tài chính Bán niên (Kỳ báo cáo từ 01/01/2025 đến 30/06/2025) năm 2025,2025-09-08T00:00:00.000Z,,https://vietstock.vn/2025/09/tap-doan-vingroup-cong-ty-cp-bao-cao-tai-chinh-ban-nien-ky-bao-cao-tu-01-01-2025-den-30-06-2025-nam-2025-3118-1350175.htm
"VN-Index dứt chuỗi tăng 4 tuần, nhóm ngân hàng và Vingroup ghì mạnh",2025-09-06T20:30:00.000Z,"Tuần giao dịch ngắn đầu tháng 9 chứng kiến VN-Index mất đà tăng, khi nhóm Vingroup và nhiều ngân hàng cùng nhau ghì mạnh chỉ số, trái lại HNX-Index vẫn giữ được sắc xanh.",https://vietstock.vn/2025/09/vn-index-dut-chuoi-tang-4-tuan-nhom-ngan-hang-va-vingroup-ghi-manh-830-1350008.htm
"VN-Index giữ sắc xanh trước nghỉ lễ, VCB trở lại vị trí dẫn dắt",2025-09-01T20:30:00.000Z,"Thị trường chứng khoán hồi phục mạnh tuần 25-29/08, với sự trở lại của VCB, sức bật từ nhóm Vingroup và chứng khoán, giúp VN-Index vượt rung lắc và giữ vững sắc xanh trước kỷ nghỉ Quốc khánh.",https://vietstock.vn/2025/09/vn-index-giu-sac-xanh-truoc-nghi-le-vcb-tro-lai-vi-tri-dan-dat-830-1347737.htm
Vingroup ghi dấu ấn kiến tạo tại Triển lãm Thành tựu đất nước: 80 năm Hành trình Độc lập – Tự do – Hạnh phúc,2025-08-29T10:38:22.660Z,"Hòa chung không khí kỷ niệm 80 năm ngày Quốc khánh nước Cộng hòa Xã hội Chủ nghĩa Việt Nam, Tập đoàn Vingroup (HOSE: VIC) và các công ty thành viên đã mang tới Triển lãm ""Thành tựu đất nước: 80 năm Hành trình Độc lập – Tự do – Hạnh phúc"" lịch sử hình thành và phát triển hơn 3 thập kỷ.",https://vietstock.vn/2025/08/vingroup-ghi-dau-an-kien-tao-tai-trien-lam-thanh-tuu-dat-nuoc-80-nam-hanh-trinh-doc-lap-8211-tu-do-8211-hanh-phuc-4265-1347027.htm
TẬP ĐOÀN VINGROUP - CÔNG TY CP Báo cáo tình hình thanh toán gốc lãi Bán niên (Kỳ báo cáo từ 01/01/2025 đến 30/06/2025) năm 2025,2025-08-27T00:00:00.000Z,,https://vietstock.vn/2025/08/tap-doan-vingroup-cong-ty-cp-bao-cao-tinh-hinh-thanh-toan-goc-lai-ban-nien-ky-bao-cao-tu-01-01-2025-den-30-06-2025-nam-2025-3118-1346188.htm
"Nhóm ngân hàng và Vingroup nâng đỡ, VN-Index giữ vững đà tăng",2025-08-23T20:30:00.000Z,"Trong tuần biến động 18-22/08, VN-Index vẫn chốt tăng hơn 15 điểm. Sức nâng chủ yếu đến từ các trụ ngân hàng và 2 đại diện Vingroup, trong khi HPG là mã ghì chỉ số mạnh nhất.",https://vietstock.vn/2025/08/nhom-ngan-hang-va-vingroup-nang-do-vn-index-giu-vung-da-tang-830-1344990.htm
Quỹ VinaCapital-VESAF có kế hoạch giải ngân vào nhóm cổ phiếu vừa và nhỏ,2025-08-21T12:07:17.923Z,"Tại báo cáo cập nhật mới nhất của VinaCapital-VESAF, Quỹ cho biết chỉ số VN-Index ghi nhận mức tăng trưởng 18.6% trong 7 tháng đầu năm 2025, tuy nhiên khoảng 60% mức tăng này là nhờ nhóm cổ phiếu liên quan đến Tập đoàn Vingroup và GELEX. Đây là 2 nhóm cổ phiếu chưa từng xuất hiện trong danh sách khoản đầu tư lớn của Quỹ.",https://vietstock.vn/2025/08/quy-vinacapital-vesaf-co-ke-hoach-giai-ngan-vao-nhom-co-phieu-vua-va-nho-3358-1344126.htm
Vingroup dự kiến thành lập công ty con vốn gần 106 ngàn tỷ ,2025-08-14T19:38:06.810Z,"Ngày 14/08/2025, HĐQT Tập đoàn Vingroup (HOSE: VIC) thông qua Nghị quyết về việc tách CTCP Sản xuất và Kinh doanh VinFast (VIFC) và thành lập công ty con mới với tên dự kiến CTCP Nghiên cứu và Phát triển Novatech nhằm mục đích tổ chức lại cơ cấu sở hữu trong nhóm các công ty VinFast.",https://vietstock.vn/2025/08/vingroup-du-kien-thanh-lap-cong-ty-con-von-gan-106-ngan-ty-737-1341711.htm
Vinhomes muốn phát hành tối đa 15 ngàn tỷ đồng trái phiếu,2025-08-14T18:22:40.587Z,"Ngày 12/08/2025, HĐQT CTCP Vinhomes (HOSE: VHM) đã phê duyệt việc chào bán và phát hành trái phiếu riêng lẻ với tổng mệnh giá chào bán tối đa 8 ngàn tỷ đồng và 7 ngàn tỷ đồng.",https://vietstock.vn/2025/08/vinhomes-muon-phat-hanh-toi-da-15-ngan-ty-dong-trai-phieu-3118-1341604.htm
Vingroup công bố 2 trụ cột hoạt động mới Hạ tầng và Năng lượng xanh,2025-08-12T11:14:05.590Z,"Ngày 11/08/2025, nhân dịp 32 năm ngày thành lập, Tập đoàn Vingroup (HOSE: VIC) chính thức công bố mở rộng thêm hai trụ cột mới là Hạ tầng và Năng lượng xanh. Đây là bước đi chiến lược, khẳng định tinh thần cống hiến và phụng sự của Vingroup, góp phần đưa khu vực tư nhân trở thành động lực phát triển mới của Việt Nam.",https://vietstock.vn/2025/08/vingroup-cong-bo-2-tru-cot-hoat-dong-moi-ha-tang-va-nang-luong-xanh-737-1340374.htm
Vincom Retail đã đặt cọc 1.8 ngàn tỷ để nhận chuyển nhượng một phần dự án Cần Giờ,2025-08-12T09:17:58.203Z,Báo cáo của Công ty chứng khoán Yuanta Việt Nam (YSVN) cho biết CTCP Vincom Retail (HOSE: VRE) có kế hoạch huy động thêm nợ vay trong quý 3/2025 để tài trợ cho các khoản đặt cọc bổ sung cho một số phân khu trong dự án Cần Giờ.,https://vietstock.vn/2025/08/vincom-retail-da-dat-coc-18-ngan-ty-de-nhan-chuyen-nhuong-mot-phan-du-an-can-gio-737-1340124.htm
"Nhóm Vingroup, ngân hàng dẫn dắt VN-Index tăng gần 6% trong tuần",2025-08-09T20:30:00.000Z,"Thị trường chứng khoán Việt Nam tuần 04-08/08 khởi sắc mạnh khi VN-Index tăng gần 90 điểm, nhờ lực kéo lớn từ nhóm Vingroup và ngân hàng, trong khi tác động tiêu cực gần như không đáng kể.",https://vietstock.vn/2025/08/nhom-vingroup-ngan-hang-dan-dat-vn-index-tang-gan-6-trong-tuan-830-1339738.htm
"TPHCM kêu gọi Vingroup, Grab, Be, Honda… hỗ trợ người dân chuyển đổi sang xe điện",2025-08-09T10:58:00.000Z,"Viện Nghiên cứu phát triển TPHCM (HIDS) vừa có văn bản gửi các doanh nghiệp, nhà đầu tư trong hệ sinh thái xe điện về việc đề xuất các gói hỗ trợ người dùng và tài xế chuyển đổi sang xe điện.",https://vietstock.vn/2025/08/tphcm-keu-goi-vingroup-grab-be-honda8230-ho-tro-nguoi-dan-chuyen-doi-sang-xe-dien-4264-1339736.htm
"VIC123028: Ngày 11/08/2025, Thông báo hủy niêm yết trái phiếu VIC123028 của Tập đoàn Vingroup - Công ty CP",2025-08-05T11:04:00.000Z,,https://vietstock.vn/2025/08/vic123028-ngay-11-08-2025-thong-bao-huy-niem-yet-trai-phieu-vic123028-cua-tap-doan-vingroup-cong-ty-cp-741-1338164.htm
"Vingroup lên kế hoạch đầu tư dự án logistics gần 374 ngàn tỷ tại Hải Phòng, cổ phiếu chạm trần sáng 04/08",2025-08-04T12:15:59.463Z,"Ngày 02/08, Tập đoàn VINGROUP - CTCP (HOSE: VIC) thông qua chủ trương làm chủ đầu tư dự án khu bến cảng và trung tâm logistics Nam Đồ Sơn tại Khu kinh tế ven biển phía Nam Hải Phòng, thuộc địa phận xã Kiến Hải và phường Nam Đồ Sơn, thành phố Hải Phòng.",https://vietstock.vn/2025/08/vingroup-len-ke-hoach-dau-tu-du-an-logistics-gan-374-ngan-ty-tai-hai-phong-co-phieu-cham-tran-sang-0408-737-1337364.htm
Vinpearl mỗi ngày thu gần 33 tỷ,2025-07-31T13:06:45.153Z,"Trong kỳ BCTC đầu tiên sau khi niêm yết, CTCP Vinpearl (HOSE: VPL) ghi nhận doanh thu thuần 6 tháng đầu năm 2025 đạt hơn 5.9 ngàn tỷ đồng, tương ứng mỗi ngày thu thuần gần 33 tỷ đồng; lãi ròng đạt 257 tỷ đồng.",https://vietstock.vn/2025/07/vinpearl-moi-ngay-thu-gan-33-ty-737-1335728.htm
"Vingroup lãi gần 6.4 ngàn tỷ đồng nửa đầu năm, tăng trưởng 45% so với cùng kỳ",2025-07-31T12:49:20.540Z,Tập đoàn VINGROUP - CTCP (HOSE: VIC) kết thúc nửa đầu năm 2025 với bức tranh khá lạc quan khi tăng trưởng mạnh cả về doanh thu lẫn lợi nhuận.,https://vietstock.vn/2025/07/vingroup-lai-gan-64-ngan-ty-dong-nua-dau-nam-tang-truong-45-so-voi-cung-ky-737-1335665.htm
"Cổ phiếu lớn kéo thị trường, VN-Index áp sát 1,500 điểm",2025-07-20T21:00:00.000Z,"VN-Index tiếp tục giữ vững đà tăng trong tuần 14-18/07, tăng gần 40 điểm lên 1,497.28 điểm. Sự hỗ trợ mạnh mẽ từ nhóm Vingroup và ngân hàng là động lực chính giúp thị trường tiệm cận vùng đỉnh cũ.",https://vietstock.vn/2025/07/co-phieu-lon-keo-thi-truong-vn-index-ap-sat-1500-diem-830-1330114.htm
